C_max,C_min,Ca,Cag,Cag_max,Cag_max_sim,Cag_min,Cag_min_sim,Cag_sim,Cag_span,Cag_span_sim,Cb,Cbg,Cbg_max,Cbg_max_sim,Cbg_min,Cbg_min_sim,Cbg_sim,Cbg_span,Cbg_span_sim,Eout_rail,R_max,R_min,Ra,Rag,Rag_max,Rag_max_sim,Rag_min,Rag_min_sim,Rag_sim,Rag_span,Rag_span_sim,Rb,Rbg,Rbg_max,Rbg_max_sim,Rbg_min,Rbg_min_sim,Rbg_sim,Rbg_span,Rbg_span_sim,Rs,Rsg,Rsg_max,Rsg_max_sim,Rsg_min,Rsg_min_sim,Rsg_sim,Rsg_span,Rsg_span_sim,RsolA,RsolAg,RsolAg_max,RsolAg_max_sim,RsolAg_min,RsolAg_min_sim,RsolAg_sim,RsolAg_span,RsolAg_span_sim,RsolB,RsolBg,RsolBg_max,RsolBg_max_sim,RsolBg_min,RsolBg_min_sim,RsolBg_sim,RsolBg_span,RsolBg_span_sim,Rsol_max,Rsol_min,TECabs,TECabs_sim,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,data_location,fpass,fs,fs_sim,high_RSME,idx_best12,idx_bestabs,idx_bestabs_sim,import_error,manually_validated,meas_ID,meas_idx,n_freqs,predicted_TER,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured_sim,rsme_simVSmeasured_threshold_sim,signal_buffer_end,signal_buffer_end_sim,signal_buffer_start,signal_buffer_start_sim,simVSmeasured_sim,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,ter_sim_sim,total_guesses,vpipette_gain_adjust
0.001,1e-13,1.07e-06,1.14857157019668e-06,1.15486363226429e-06,1.15896504659089e-06,1.14231378927184e-06,1.14582455587027e-06,1.15237607133226e-06,1.2549842992447e-08,1.31404907206256e-08,1.01e-06,9.83270199730052e-07,9.93357310581109e-07,9.76790760835153e-07,9.73285519096438e-07,9.56806132020028e-07,9.66746807425596e-07,2.00717914846711e-08,1.99846288151252e-08,0,500000,1,9837,5520.18217877823,5574.20966016604,5291.63008419746,5466.6783534642,5184.14296423055,5237.61079790232,107.531306701836,107.487119966912,994,935.994267662485,944.773250766764,963.48479926277,927.296860263574,944.865438791153,954.129701677934,17.4763905031899,18.6193604716166,1000.9,1048.40215138978,1051.63243903361,1070.11044451537,1045.18178618451,1063.13777620206,1066.61841268219,6.45065284910493,6.97266831330467,99.2,105.076624933093,106.938004557279,106.504094857373,103.247644773622,102.977400469797,104.725903327691,3.69035978365665,3.52669438757573,98.7,104.062714228301,106.095186694848,97.8195609345009,102.069177970418,93.9811822376522,95.8811659430175,4.02600872442989,3.83837869684875,250,0.01,5.29756107213512e-07,5.2571556802177e-07,901.938621597919,909.878459198947,0,model,1,1,Miller HDD,NaN,20100,20100,0,15,47,45,0,0,20221216_172634,2,111,1114.130521,0.000815318230611435,0.0161065998981777,0.0175351153675318,5.68075858043471,12,5.902,5.902,5.98,5.98,1,0.00170610665029086,0.00171034622165946,0.00634032431285104,0.00603569735445411,0.000920335270510675,0.000922401842967079,1114.13052087999,50,1
0.001,1e-13,1.036e-06,9.85924649442064e-06,1.01507251288105e-05,1.03596371009954e-06,9.57613768516424e-06,1.0359254502821e-06,1.03594458001419e-06,5.74587443646243e-07,3.82598174378046e-11,1.01e-06,1.01598886498313e-06,1.02360953524067e-06,1.01001010320748e-06,1.00842492985083e-06,1.00997384334081e-06,1.00999197311142e-06,1.5184605389833e-08,3.62598666679396e-11,1,500000,1,99280,123899.334751622,243472.447964942,99434.0427740128,63050.4407385956,98947.3408292771,99190.3932868157,180422.007226347,486.701944735658,98770,102722.647614405,111827.362936067,98922.0301136224,94359.2163480231,98446.7169053561,98684.0873408621,17468.1465880443,475.313208266263,99780,95777.1676700551,102454.159425433,99947.9318302808,89535.3189986806,99703.1287197536,99825.4552333604,12918.8404267527,244.803110527166,99.2,90.3902529552487,91.9755745322282,98.501041988747,88.8322565079596,98.2505889151318,98.3757357489565,3.14331802426867,0.250453073615233,98.7,70.977773393178,72.7961543906735,97.9139848041107,69.2048138809206,97.6612317662174,97.7875266233283,3.59134050975291,0.252753037893356,250,0.01,9.21072907796316e-07,5.11401836388411e-07,67324.034819453,66351.7445866802,0,model,1,1,Miller HDD,NaN,20100,20100,0,49,21,11,0,0,20221220_190754,2,111,66866.66667,5.81636304342699e-06,0.0336523021929065,2.86697819386889e-07,8982.60454796596,12,5.902,5.902,5.98,5.98,0,0.610761720072306,0.101208995585781,1.22155408181098,0.102755750314953,0.104365066157822,0.0996701360880972,66549.2715878186,50,1
0.001,1e-13,1.07e-06,1.03568626487384e-06,1.24765767816978e-06,6.30375769165697e-07,8.59727838826612e-07,5.65446611563538e-07,5.97029180766319e-07,3.87929839343164e-07,6.49291576021589e-08,1.01e-06,1.0889392046018e-06,1.30772164940766e-06,7.15937283854438e-06,9.0675916534372e-07,3.77175613627806e-06,5.19648038923291e-06,4.00962484063935e-07,3.38761670226631e-06,0,500000,1,9837,438963.400481465,1.0930567087032e+299,207625.301042159,1.76284419123021e-288,748.466475289251,12465.9767869146,1.0930567087032e+299,206876.83456687,9790,403501.069146944,5.03126665634033e+284,60326.785992237,3.23602631153591e-274,91.5361474537249,2349.91097235506,5.03126665634033e+284,60235.2498447833,10029,6614.62329548055,1170028.33780029,115643.281634531,37.3950270498337,1200.14560124374,11780.8648140564,1169990.94277324,114443.136033287,99.2,200.393599077862,248.347037353556,344.517736550412,161.699511213453,181.413011159762,249.999999971112,86.6475261401029,163.10472539065,0.28,7.48188161182368,24.0851499384233,Inf,2.32419364614551,0,0.0100000000036186,21.7609562922778,Inf,250,0.01,5.3082267613363e-07,5.35504497259746e-07,6563.09306501586,6562.6046003541,0,model,1,1,Miller HDD,NaN,20100,20100,0,43,46,34,0,0,20221206_174929,3,111,6736.895127,7.52326928889321e-05,0.524733167248316,0.68520636499714,9.21101822935311,12,5.902,5.902,5.98,5.98,1,0.446687491156327,0.0114549124013694,0.454628364660969,0.00744255190854359,0.439388133292848,0.0122112662842863,6736.89512678716,50,1
0.001,1e-13,1.07e-06,1.76646501028932e-06,2.04584401959285e-06,1.71138253659292e-06,1.52523780048366e-06,7.08491686315401e-07,1.10113591317396e-06,5.20606219109188e-07,1.00289085027752e-06,1.01e-06,1.02707216536683e-06,1.04636165774188e-06,1.02341558649072e-06,1.00813827137724e-06,1.00039742999697e-06,1.01184105596885e-06,3.82233863646403e-08,2.30181564937478e-08,0,500000,1,99.2,79.8984796319905,88.0717263943617,143.353105878552,72.4837278528957,72.1217326069368,101.680255559016,15.5879985414659,71.2313732716148,9790,10566.5755579758,16897.6304420693,13844.9867814006,6607.58438321835,7872.58959623109,10440.1100997648,10290.046058851,5972.39718516951,10029,9173.53998548096,13701.4790942214,12096.1650565638,6141.95265244827,7337.19155365125,9420.82162470935,7559.52644177317,4758.97350291257,0.4,25.8835159416504,33.0954790898272,Inf,20.2431394234628,0,0.011234632004045,12.8523396663644,Inf,98.7,126.880954412184,158.161012093428,127.293291404406,101.787263368275,91.4441090920894,107.889858772156,56.3737487251526,35.8491823123169,250,0.01,6.49458707395385e-07,5.27300837359888e-07,4927.63805185037,4974.91644089062,0,model,1,1,Miller HDD,NaN,20100,20100,0,40,29,21,0,0,20221026_175837,3,111,5078.404696,0.000256909490050585,0.275100303392399,0.0875708972721658,12.9382809176035,12,5.902,5.902,5.98,5.98,0,0.000221524331186444,0.00021277573334845,0.000141137868645225,0.000111963781056739,0.0108526356388425,0.0105637320277771,5078.40469620749,50,10
0.001,1e-13,9.2e-08,1.31339884434443e-08,2696399.12302984,3.00206091441261e-07,6.39748214421222e-23,2.6881394958872e-07,2.84076724021729e-07,2696399.12302984,3.1392141852541e-08,9.2e-08,3.33010216511653e-08,3150.93605454559,4.47620111438687e-08,3.51945588172625e-19,3.64977700350596e-08,4.04192230137554e-08,3150.93605454559,8.26424110880909e-09,0,500000,1,99.2,230.704968884388,9.02357911569084e+16,66.453263437902,5.89841148235686e-13,56.208597437997,61.1166485748539,9.02357911569084e+16,10.2446659999051,98.9,791.839365070505,64721058907411.4,313.725712949813,9.68787579591744e-09,295.242209096469,304.343675047909,64721058907411.4,18.4835038533441,100.3,120.599770005622,49191977.7762491,99.8289231643361,0.00029566415466286,90.378478354586,94.9862420109859,49191977.7759535,9.45044480975007,0.4,2.91973377020319,Inf,36.0873042076917,4.0035735707431e-315,27.8608396255455,31.7083994400344,Inf,8.22646458214625,98.7,54.965166871123,2485120.3975557,66.1050438393414,0.00121570350158566,51.923602072747,58.5867902458861,2485120.39633999,14.1814417665944,250,0.01,9.41908341637395e-09,3.53846036172394e-08,107.876698194274,75.3913816194194,0,model,1,1,Miller HDD,NaN,20100,20100,0,41,11,23,0,0,20221026_153740,1,111,165.6865617,0.317136100047572,0.441219434909612,2.33133032336748e-05,1.47189607816547,12,5.902,5.902,5.98,5.98,1,8.29578397453257e-06,1.65155428814724e-05,3.03007639517273e-06,1.73618173103318e-05,2.63690598404578e-05,1.23013348745874e-05,165.686561662198,50,10
0.001,1e-13,1.07e-06,3.57306187028636e-06,9.99458080161055e-06,7.45858406196994e-06,1.27736934467897e-06,2.48168076013264e-07,1.3605081611083e-06,8.71721145693158e-06,7.21041598595668e-06,9.2e-08,8.36744693794833e-08,8.85576956919731e-08,1.02408364922334e-07,7.90605127112933e-08,8.26517899084314e-08,9.2001275330436e-08,9.49718298067979e-09,1.97565750139022e-08,0,500000,1,99.2,34.0776877842609,95.715690745269,304.457974287221,12.1326900080796,7.55006429677891,47.9445229565962,83.5830007371894,296.907909990442,994,660.695868743351,1155.89205684457,592.45009131913,377.646881808471,370.282677243616,468.373788706063,778.2451750361,222.167414075514,1000.9,2199.25730684649,14282.0531221063,5.21628837342519e+157,338.658080905131,4.79266575625869e-147,499999.266620303,13943.3950412012,5.21628837342519e+157,0.4,29.7409817046262,32.2769684491575,Inf,27.404246286271,0,0.0100000000000005,4.87272216288645,Inf,98.7,63.800873729644,73.5567938551522,213.466202769825,55.3388922399431,53.2265731488916,106.593031932412,18.2179016152091,160.239629620934,250,0.01,8.17598066377397e-08,8.61739571388384e-08,527.978412440156,515.785691686411,0,model,1,1,Miller HDD,NaN,20100,20100,0,12,49,33,0,0,20221026_172818,2,111,621.6079414,0.0032300699906592,0.106261799061438,0.0980761232519049,2.16797123252306,12,5.902,5.902,5.98,5.98,1,0.000118501017107292,6.31732207947102e-05,0.000121761686849466,6.52289147628932e-05,5.52833762383167e-05,4.3090985892306e-05,621.607941359057,50,10
0.001,1e-13,1.07e-06,1.03691217023868e-06,1.06498196794537e-06,8.65889223188826e-07,1.00958220998185e-06,7.84893516324342e-07,8.24397256870758e-07,5.53997579635192e-08,8.09957068644841e-08,2.34e-06,2.85352224617824e-06,2.98350227016262e-06,1.44712020712537e-05,2.72920496520698e-06,7.28009226661214e-06,1.02640969543119e-05,2.54297304955647e-07,7.19110980464158e-06,0,500000,1,9837,11420.6864557319,12294.2944061163,2310.59864680129,10609.1553375564,535.861937299682,1112.72722047992,1685.13906855993,1774.73670950161,994,902.483782673031,961.802797526525,572.342926077721,846.823257410375,90.3014858545312,227.339870333271,114.979540116149,482.04144022319,1000.9,968.576909554371,979.964651428928,12583.8538479616,957.321499662209,585.731308154626,2714.91384319893,22.6431517667188,11998.122539807,99.2,107.960212949939,115.918384094302,152.121828508154,100.548395936181,94.0644702797252,119.621315895632,15.3699881581209,58.0573582284285,0.28,11.3333658804155,13.0824084640445,Inf,9.8181602059272,0,0.0100000000020916,3.26424825811729,Inf,250,0.01,7.60545386043067e-07,7.63105721321177e-07,897.996178573047,897.209322280175,0,model,1,1,Miller HDD,NaN,20100,20100,0,49,36,38,0,0,20221206_173434,2,111,1015.710521,0.000626387400662088,0.419771754977753,0.642391574163148,3.5997497266125,12,5.902,5.902,5.98,5.98,1,0.00325392295376495,0.00209319819862722,0.0118422487784285,0.000917329268209067,0.00257525755067259,0.0023334384706814,1015.71052087999,50,1
0.001,1e-13,1.07e-06,1.30453210735369e-06,1.81160008461057e-05,1.07438003628506e-06,9.39392768621161e-08,1.06116419736212e-06,1.06775167003677e-06,1.80220615692436e-05,1.32158389229434e-08,1.01e-06,7.33363864145403e-07,3.18463539127439e-06,1.01823304504531e-06,1.68880418369984e-07,1.00626782295262e-06,1.01223275460546e-06,3.01575497290441e-06,1.1965222092689e-08,0,500000,1,99.2,86.4077798268581,1204.28617352365,97.3900861764819,6.19977591601913,93.4424533774699,95.39585204281,1198.08639760763,3.94763279901194,98.9,80.179673192299,351.091433881241,95.6994305379536,18.31084262625,93.2442746670243,94.4638766225415,332.780591254991,2.4551558709293,1000.9,499999.9484013,Inf,1430.05570492926,0,1146.86277206678,1280.65516434561,Inf,283.192932862475,0.35,0.0100000000000024,Inf,19641.1284825523,0,8.58219500910191e-08,0.0410565457431686,Inf,19641.1284824665,0.28,0.0100000000022907,Inf,1.47071344821009,0,0.25208993625026,0.608894128237151,Inf,1.21862351195983,250,0.01,4.69453161756286e-07,5.19625628630276e-07,166.531968740394,165.346738868238,0,model,1,1,Miller HDD,NaN,20100,20100,0,29,41,28,0,0,20221003_190933,2,111,165.9997164,0.0136289130871061,0.299200595550698,5.44003832098341e-05,1.58697001970816,12,5.902,5.902,5.98,5.98,1,8.47533455954099e-05,9.8723940722867e-05,0.000112721723109285,0.000101859080333291,5.880087495822e-05,9.56194300443455e-05,165.999716430359,50,10
0.001,1e-13,2.35e-06,1.14938440924159e-06,1.22410372524581e-06,1.15801426476265e-06,1.07922596178877e-06,1.01068185339871e-06,1.08184287369861e-06,1.44877763457039e-07,1.47332411363937e-07,1.01e-06,2.16299913968292e-06,2.30658560808601e-06,2.94032601619591e-06,2.02835102320408e-06,2.29185254305055e-06,2.59591865389042e-06,2.78234584881937e-07,6.48473473145361e-07,0,500000,1,988,2440.68688126828,6021.98415531931,3637.34848566473,989.200950841629,677.007361735285,1569.23921120768,5032.78320447768,2960.34112392945,9790,2059.24014568054,5364.29060540771,3804.94598855501,790.4996745157,558.803291455584,1458.15511596512,4573.79093089201,3246.14269709942,100.3,98.7196409416375,101.752869802282,103.376411689647,95.7768319122858,95.9664452456245,99.602543903776,5.97603788999582,7.40996644402232,99.2,95.640704527498,97.9501401460597,120.403236641111,93.385720008938,87.8803752700242,102.864384602963,4.56442013712169,32.5228613710868,0.28,7.33328315474259,9.00366304584567,Inf,5.9727959113757,0,0.0100000000380802,3.03086713446997,Inf,250,0.01,7.50552419921819e-07,7.63610167583019e-07,96.6004158279333,96.4299578216262,0,model,1,1,Miller HDD,NaN,20100,20100,0,7,35,35,0,0,20221204_141301,1,111,198.8552149,0.027012525751767,0.41059894514436,0.329724871800841,1.71292528565135,12,5.902,5.902,5.98,5.98,1,0.00369959523264056,0.00277976095218847,0.00280528744917023,0.00169767025777346,0.00445413466350755,0.00378525206579962,198.855214877325,50,1
0.001,1e-13,1.07e-06,9.94289166008806e-06,1.63323353202776e-05,3.23196684701932e-06,6.05308993634892e-06,2.9829339106353e-06,3.10495467052628e-06,1.02792453839287e-05,2.49032936384021e-07,9.2e-08,6.64194332962829e-08,1.34444180930017e-07,1.07444247411849e-07,3.281318007877e-08,9.66767648096544e-08,1.0191840970691e-07,1.01631000851247e-07,1.07674826021945e-08,0,500000,1,988,100.87238094368,161.790498084931,244.041946535819,62.8914389762583,225.11514695808,234.387582133411,98.8990591086727,18.9267995777395,994,448.572626362204,840.013911340563,665.671104772611,239.540558084766,605.555201640562,634.902039748554,600.473353255797,60.1159031320485,100.3,134.832764352667,173.745628497092,101.716697871366,104.635002907633,97.4115310495403,99.5408422355028,69.1106255894591,4.30516682182541,0.4,67.3459555121849,107.891230547739,6.51355448737583,42.0375011094377,5.10598803839652,5.76698632736241,65.8537294383015,1.40756644897931,98.7,20.0838912303917,514.469715112414,101.710566158937,0.784035823889199,97.0182159217713,99.3366884345022,513.685679288525,4.69235023716556,250,0.01,6.59786895649471e-08,9.86793160548378e-08,108.264789918955,89.3136872894834,0,model,1,1,Miller HDD,NaN,20100,20100,0,34,16,7,0,0,20221103_164902,1,111,194.5687605,0.0562877828762052,0.966747247032672,0.00671022222570402,1.69993391553353,12,5.902,5.902,5.98,5.98,1,0.000824299422666843,0.000548982623853601,0.00100296315521814,0.000727762817858498,2.97939396352028e-05,6.47082062108462e-05,194.568760505211,50,10
0.001,1e-13,9.2e-08,9.5585769298295e-08,9.66582903713969e-08,9.38448953169105e-08,9.45251489266004e-08,9.03344767679251e-08,9.207295757058e-08,2.13314144479653e-09,3.51041854898539e-09,9.2e-08,1.10847410319612e-06,2.01183088520002e-06,1.69283100727138e-07,6.10744594138327e-07,2.67440740097975e-09,2.1277499323122e-08,1.40108629106169e-06,1.66608693326158e-07,0,500000,1,9837,16338.5955307245,16663.8737465452,6768.70251349899,16019.6667339703,6518.36803450357,6642.35606536233,644.20701257496,250.334478995422,98.9,107.251202257208,151.172490746373,513.51116381027,76.0906983064479,67.2227546593554,185.794604280259,75.0817924399254,446.288409150915,10029,6972.21326679177,7048.27382115974,20035.4224008446,6896.97351026417,19556.8577632331,19794.6938879997,151.300310895567,478.564637611515,0.4,0.0100000211672035,Inf,9.58793013999729e+131,0,1.04297797897849e-136,0.0100000000000007,Inf,9.58793013999729e+131,98.7,209.025537244038,248.37306568203,10851713.3620584,175.911486618655,1.71176047411482e-05,13.629209078151,72.4615790633744,10851713.3620413,250,0.01,8.79975758030507e-08,1.72834088725646e-08,4896.38982803991,5076.8862070344,0,model,1,1,Miller HDD,NaN,20100,20100,0,5,2,24,0,0,20221219_192432,1,111,5090.216464,0.00103828180030145,0.056618729928931,0.000996669887619051,7.91341209685921,12,5.902,5.902,5.98,5.98,1,0.000128294705864544,2.0486861388893e-05,0.00156173722305799,0.00061158136817479,0.000118885180238764,3.95324456681292e-06,5090.21646439501,50,1
0.001,1e-13,1.07e-06,1.57172105608363e-06,1.72354948889429e-06,1.02620691024668e-06,1.43326727433943e-06,9.22711353934509e-07,9.73084152358195e-07,2.90282214554865e-07,1.03495556312174e-07,1.01e-06,1.17452947295837e-06,1.23962413091166e-06,1.04819315162898e-06,1.11285304024642e-06,9.79467769972085e-07,1.01324795026985e-06,1.26771090665238e-07,6.87253816568935e-08,0,500000,1,99.2,112.30325381192,122.749818252901,100.438232828757,102.745739230017,89.5496870963527,94.8378211597344,20.004079022884,10.8885457324038,994,783.882723105571,874.037131008888,941.68412492831,703.027482223929,826.678226751228,882.309334958843,171.009648784958,115.005898177082,100.3,92.8246614042354,95.3466535807951,103.445588097393,90.3693778566602,101.055967859186,102.243797004732,4.97727572413496,2.38962023820696,0.35,0.0100000044710326,4.66338330542327e+177,3.03864109607267e+278,2.14436778774721e-182,3.29312641642072e-283,0.0100033140825916,4.66338330542327e+177,3.03864109607267e+278,0.28,8.33372347049807,11.9449884486748,4.89867230766377e+268,5.8142330719822,2.041369490149e-273,0.0100000000955514,6.13075537669259,4.89867230766377e+268,250,0.01,6.72201128089887e-07,4.96379996835627e-07,84.112502575052,92.5588964636479,0,model,1,1,Miller HDD,NaN,20100,20100,0,22,49,33,0,0,20221004_155705,1,111,92.50093423,0.0637928392809284,0.523270843175138,0.0616251346974079,1.60905602360543,12,5.902,5.902,5.98,5.98,1,0.000269764900093759,0.000170096090215944,0.000176509388682899,9.22851808147182e-05,0.000920693361630361,0.000893998125151,92.5009342270633,50,10
0.001,1e-13,9.03e-08,1.19666601357198e-06,1.42407465217885e-06,5.54469533038124e-07,1.0055719662219e-06,1.19438943628867e-08,8.13789010127716e-08,4.18502685956955e-07,5.42525638675238e-07,1.01e-06,2.52606580454717e-06,2.62159557868278e-06,3.58335688191927e-06,2.43401709279227e-06,1.06656674527471e-06,1.95496529040962e-06,1.87578485890508e-07,2.51679013664456e-06,0,500000,1,99.2,24.5715167440759,27.1845874654159,258.558176493678,22.2096228560578,23.3510018579481,77.7019463056851,4.97496460935809,235.20717463573,9790,799.655546952968,981.68936996623,379.144333512365,651.376100562897,94.737565133146,189.523642300877,330.313269403333,284.406768379219,100.3,70.9120201112492,72.9807387181864,242.747923214225,68.9019415886665,105.609704184772,160.114135422586,4.07879712951986,137.138219029453,0.35,18.9305304774809,20.5541588979697,Inf,17.4351568428437,0,0.0100001583226947,3.11900205512594,Inf,0.28,16.2147699681342,16.8050519395055,Inf,15.6452218098437,0,0.010000000011784,1.15983012966183,Inf,250,0.01,8.11999693782726e-07,7.8126736885537e-08,65.2944410252542,100.123137814384,0,model,1,1,Miller HDD,NaN,20100,20100,0,40,28,34,0,0,20221003_184556,1,111,99.92293358,0.0941464790759657,0.205764468019355,0.270847188680967,1.48397231846971,12,5.902,5.902,5.98,5.98,1,8.87462069285033e-05,0.000112219527361831,2.94038989895505e-05,6.32329899691004e-06,0.00201998253257435,0.000370512142410224,99.9229335802593,50,10
0.001,1e-13,2.35e-06,5.62587163201963e-06,6.11168697908369e-06,3.38670309964785e-06,5.17867353617453e-06,2.28954581706438e-06,2.78460264947042e-06,9.33013442909159e-07,1.09715728258347e-06,9.2e-08,2.06235326787644e-07,3.41182158521765e-07,2.23787219944372e-08,1.24663640676547e-07,9.41850594340554e-09,1.45180620645604e-08,2.16518517845217e-07,1.29602160510317e-08,0,500000,1,9837,135.278551187057,143.905327742912,302.262640804389,127.168929033418,204.5271936022,248.638150038387,16.736398709494,97.7354472021893,98.9,45.0503607216475,58.998087508523,309.611548662551,34.4000134047966,165.695430343755,226.497723597916,24.5980741037263,143.916118318796,100.3,157.280166280759,172.1025406094,297.662279710642,143.734372646165,244.41770341962,269.729365849408,28.3681679632356,53.2445762910222,0.4,14.8880686925105,17.5715791205708,13.6367361492469,12.6143807492763,0.0553740123899996,0.86897686763662,4.9571983712945,13.5813621368569,98.7,99.3353042380172,106.471371458283,65.7167773755546,92.677520096805,9.83715687805422,25.4257005520693,13.7938513614782,55.8796204975004,250,0.01,1.98942420413391e-07,1.44427619443327e-08,84.0088821139838,172.055414985818,0,model,1,1,Miller HDD,NaN,20100,20100,0,33,30,13,0,0,20221117_182154,1,111,198.3976196,0.0903791033295489,0.273791994963803,0.000982860554661365,1.56598592910611,12,5.902,5.902,5.98,5.98,1,0.000197100322163304,0.000331768701781253,0.000761059763543976,0.000692358451356317,9.29097586533018e-06,3.28830800867619e-06,198.397619616987,50,1
0.001,1e-13,2.35e-06,2.34387400103102e-06,2.34603514211463e-06,2.38448400609501e-06,2.34171485076618e-06,2.38240865929988e-06,2.38344610681316e-06,4.32029134845678e-09,2.07534679513236e-09,1.01e-06,1.00094212213556e-06,1.00564689234946e-06,1.00827374237161e-06,9.9625936249311e-07,1.0038124494627e-06,1.00604062296658e-06,9.38752985634781e-09,4.46129290890881e-09,0,500000,1,9842,9968.45769868942,9990.52663280346,8982.25080986932,9946.43751454332,8963.56759381147,8972.90433911069,44.0891182601372,18.6832160578579,994,994.025217404683,996.207853163821,985.490971118095,991.847363678574,983.437611118545,984.463755765175,4.36048948524706,2.0533599995498,10029,9903.6636057714,9922.87300373365,10921.1770113788,9884.49139471761,10897.2174821757,10909.1906690795,38.3816090160362,23.9595292031518,99.2,102.213244808271,103.212680030797,101.061512944173,101.223487376921,100.146456118486,100.602944148427,1.98919265387566,0.915056825687813,98.7,95.158819499465,96.4363846042889,98.4569133382401,93.8981792576351,97.2493061335018,97.8512468300234,2.53820534665374,1.20760720473828,250,0.01,7.01408427315669e-07,7.07435608181712e-07,5203.10460636531,5205.78540707203,0,model,1,1,Miller HDD,NaN,20100,20100,0,31,5,15,0,0,20221219_143628,3,111,5406.346873,5.17741242447776e-05,0.000793844126390436,0.000180491976470198,5.07010857695147,12,5.902,5.902,5.98,5.98,1,0.00302335184049601,0.00300692188049639,0.0233648088303357,0.0213864339138603,0.000994961710565309,0.000990410530138012,5406.34687275341,50,1
0.001,1e-13,1.07e-06,1.10783411571826e-06,1.12087267753126e-06,1.11792496975895e-06,1.09494722509643e-06,1.09830264888758e-06,1.10807037481552e-06,2.5925452434825e-08,1.9622320871374e-08,1.01e-06,1.08089212886382e-06,1.09053117165089e-06,1.05955415614603e-06,1.07133828414194e-06,1.04562905155232e-06,1.0525685760839e-06,1.91928875089502e-08,1.39251045937108e-08,0,500000,1,988,991.203593929112,1012.14686126161,1007.41333621039,970.693683121587,977.276647603898,992.230582053966,41.4531781400249,30.1366886064951,9790,5541.10160013922,5744.47449907756,5772.05244465173,5344.92875684204,5482.45320628411,5625.38953602512,399.545742235517,289.59923836762,1000.9,1034.4392411317,1041.14791378522,1049.68736767082,1027.77379604284,1039.76848943779,1044.71615698476,13.3741177423813,9.91887823303205,99.2,104.164448903156,106.263198550434,103.873921357705,102.107150578086,100.718642714076,102.284115934669,4.15604797234808,3.15527864362883,98.7,110.165905112733,112.218976833284,104.12600850404,108.150394806558,101.069814323989,102.586531015535,4.06858202672609,3.05619418005129,250,0.01,5.47098650976025e-07,5.39803309634319e-07,893.022472961857,902.275025522425,0,model,1,1,Miller HDD,NaN,20100,20100,0,36,38,16,0,0,20221214_162736,2,111,1113.749545,0.000701786901338767,0.0569881212041789,0.0325542463177599,5.0439637238715,12,5.902,5.902,5.98,5.98,1,0.00184028022672292,0.00182240785042425,0.00109808915697722,0.00109946131295996,0.0059893331048252,0.00592110825385126,1113.74954452453,50,1
