C_max,C_min,Ca,Cag,Cag_max,Cag_max_sim,Cag_min,Cag_min_sim,Cag_sim,Cag_span,Cag_span_sim,Cb,Cbg,Cbg_max,Cbg_max_sim,Cbg_min,Cbg_min_sim,Cbg_sim,Cbg_span,Cbg_span_sim,Eout_rail,R_max,R_min,Ra,Rag,Rag_max,Rag_max_sim,Rag_min,Rag_min_sim,Rag_sim,Rag_span,Rag_span_sim,Rb,Rbg,Rbg_max,Rbg_max_sim,Rbg_min,Rbg_min_sim,Rbg_sim,Rbg_span,Rbg_span_sim,Rs,Rsg,Rsg_max,Rsg_max_sim,Rsg_min,Rsg_min_sim,Rsg_sim,Rsg_span,Rsg_span_sim,RsolA,RsolAg,RsolAg_max,RsolAg_max_sim,RsolAg_min,RsolAg_min_sim,RsolAg_sim,RsolAg_span,RsolAg_span_sim,RsolB,RsolBg,RsolBg_max,RsolBg_max_sim,RsolBg_min,RsolBg_min_sim,RsolBg_sim,RsolBg_span,RsolBg_span_sim,Rsol_max,Rsol_min,TECabs,TECabs_sim,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,data_location,fpass,fs,fs_sim,high_RSME,idx_best12,idx_bestabs,idx_bestabs_sim,import_error,manually_validated,meas_ID,meas_idx,n_freqs,predicted_TER,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured_sim,rsme_simVSmeasured_threshold_sim,signal_buffer_end,signal_buffer_end_sim,signal_buffer_start,signal_buffer_start_sim,simVSmeasured_sim,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,ter_sim_sim,total_guesses,vpipette_gain_adjust
0.001,1e-13,2.35e-06,1.10644021572543e-06,1.25228298904076e-06,8.71327681038724e-07,9.77582512649367e-07,7.79083949393385e-07,8.2391590041668e-07,2.74700476391398e-07,9.22437316453388e-08,1.01e-06,1.95110569061665e-06,2.42687358425713e-06,7.19774668227119e-06,1.56860803984643e-06,3.66034934561304e-06,5.13286151754943e-06,8.58265544410702e-07,3.53739733665815e-06,0,500000,1,988,924.596012859769,1014.30050840612,1233.70796948192,842.82496154867,817.11042063946,1004.02969970496,171.475546857448,416.597548842462,994,1212.18153516261,1653.2195549769,636.830400797559,888.801532600854,259.128246600792,406.227454932272,764.418022376049,377.702154196767,1000.9,958.509495683374,1030.82688271736,1576.2479723582,891.26551578991,999.152840529929,1254.9552338475,139.561366927452,577.095131828268,99.2,105.584583789825,143.71845542961,147.519019694313,77.5690519407966,68.6410455009931,100.627330994612,66.1494034888138,78.8779741933199,0.28,0.0100024203275637,Inf,Inf,0,0,0.0100000018324307,Inf,Inf,250,0.01,7.06050495186734e-07,7.09955387319111e-07,661.690350853672,664.040736464187,0,model,1,1,Miller HDD,NaN,20100,20100,0,33,42,31,0,0,20221204_135006,2,111,764.5320634,253.875519805582,1132.06225521858,10746.0711872002,4.81121450785097,12,5.902,5.902,5.98,5.98,1,0.00160373776116337,0.00172277631478052,0.00102301021192743,0.000827236034077499,0.00236509429131619,0.0020851092707939,764.532063428207,50,1
0.001,1e-13,2.35e-06,1.53074904106909e-06,1.62341952051851e-06,1.91355826659457e-06,1.44336851757551e-06,1.47207467844124e-06,1.67836249659476e-06,1.80051002943e-07,4.41483588153333e-07,2.34e-06,4.99400450152069e-06,5.51849021584794e-06,1.15033672008127e-05,4.51936670823231e-06,4.70792299430244e-06,7.35914172690066e-06,9.99123507615625e-07,6.79544420651022e-06,0,500000,1,99.2,101.762574085196,113.911052076356,175.818723249887,90.9097167981864,103.514906997565,134.906852256076,23.0013352781697,72.303816252322,994,123.795475579994,149.37458490528,259.347842573828,102.596568109594,74.6803902704511,139.169673777059,46.7780167956855,184.667452303377,100.3,152.34208060587,168.586298470521,157.93494149425,137.663082551062,106.82961637996,129.892760432682,30.9232159194587,51.1053251142899,99.2,92.9323855218369,94.628178118907,134.181312192836,91.2669825253005,79.7637671708012,103.45437131616,3.36119559360652,54.4175450220343,0.28,7.75645944292775,9.1831621801011,Inf,6.55141027783968,0,0.010000063617193,2.63175190226142,Inf,250,0.01,1.171625495415e-06,1.36667238831768e-06,90.9287397142468,88.1268891694718,0,model,1,1,Miller HDD,NaN,20100,20100,0,7,37,11,0,0,20221129_171810,1,111,191.3509342,221.273393600169,526.153398993626,3520.16138459816,1.73159752218731,12,5.902,5.902,5.98,5.98,1,0.000364417007633998,0.000619092140683679,0.000155772962697636,0.000226422601360247,0.000618235162314384,0.00102416935341191,191.350934227063,50,1
0.001,1e-13,2.35e-06,2.44272460059165e-06,2.82721064696208e-06,2.35013424575385e-06,2.11052667078319e-06,2.34911803344544e-06,2.34962608466072e-06,7.16683976178888e-07,1.01621230841191e-09,2.34e-06,2.25695213600108e-06,2.58452492595091e-06,2.34087129035438e-06,1.97089720166877e-06,2.33985932290849e-06,2.34036525193495e-06,6.13627724282148e-07,1.01196744588997e-09,0,500000,1,9842,485.400072365082,1232.09702291175,1757.85160053602,191.229445303922,1163.73903949166,1430.27288766049,1040.86757760783,594.112561044356,9793,465.035581452219,1146.53414092747,1755.78556924556,188.618972865182,1162.94099444449,1428.94192181828,957.915168062286,592.844574801069,1000.9,496370.93164254,2.13823926618932e+211,1582.81559735062,1.15227563947399e-200,1288.31267193366,1427.99208380196,2.13823926618932e+211,294.502925416958,99.2,103.882122851024,132.903118443583,99.2277218156913,81.1982109555709,99.1770439784501,99.2023796609548,51.7049074880118,0.0506778372412668,98.7,96.4597939355946,125.77532799746,98.7228170918915,73.9770827414205,98.6720961803438,98.6974533779145,51.7982452560392,0.0507209115477423,250,0.01,1.17308334465675e-06,1.17249326255077e-06,948.619267087412,952.353412247057,0,model,1,1,Miller HDD,NaN,20100,20100,0,10,4,1,0,0,20221219_160340,2,111,1150.253496,269.428967240846,288.395220445417,0.000260688714836452,2.72604078258518,12,5.902,5.902,5.98,5.98,1,0.00111617241947704,0.00335242244504147,0.00118569869789515,0.0033606064850301,0.00104956304887509,0.00334424602085664,1150.25349560717,50,1
0.001,1e-13,2.35e-06,2.45652463780004e-06,3.30365784084567e-06,2.5422366338657e-06,1.82661570502529e-06,2.26164437174049e-06,2.39783968909826e-06,1.47704213582038e-06,2.80592262125208e-07,2.34e-06,2.25864094652965e-06,2.96326842107543e-06,2.42644669568509e-06,1.72156490753845e-06,2.16956647414724e-06,2.29441439201024e-06,1.24170351353697e-06,2.5688022153785e-07,0,500000,1,988,926.697221397297,82743.1133784242,5446.46315645647,10.3787216250603,305.459038736397,1289.83386538127,82732.7346567992,5141.00411772007,994,952.190530231326,105854.997907203,6403.61144581593,8.5651771176363,285.736805460553,1352.68158778704,105846.432730085,6117.87464035537,10029,13672.6342164384,4.56817376701715e+18,54593.6185058749,4.09224639759244e-11,359.184001310062,4428.22248096628,4.56817376701715e+18,54234.4345045648,0.4,21.0802871107651,1003.47359611362,61313771.2354348,0.442840256478431,1.30000955471573e-09,0.282326917671198,1003.03075585714,61313771.2354348,98.7,80.2418192712651,221.364385640738,104.388179066904,29.086655205739,93.5441701350245,98.8175368177119,192.277730434999,10.8440089318792,250,0.01,1.176715225343e-06,1.1724936027123e-06,1651.88622788909,1654.939900902,0,model,1,1,Miller HDD,NaN,20100,20100,0,7,12,30,0,0,20221108_163134,3,111,1754.039472,1083.34327260755,1086.79148771917,0.00704300781990583,3.59431030861653,12,5.902,5.902,5.98,5.98,1,0.00221440897092567,0.00309808507148859,0.0022764545561433,0.00309281483475424,0.00215065652047825,0.00310361210282585,1754.03947215053,50,10
0.001,1e-13,1.07e-06,1.19971054996027e-06,1.22229009727242e-06,1.21456419434154e-06,1.17754811799411e-06,1.21006956743852e-06,1.21231479792716e-06,4.47419792783156e-08,4.49462690302067e-09,1.01e-06,9.34289717877696e-07,9.48063772149208e-07,9.10496360696083e-07,9.20715781548296e-07,9.07949455818284e-07,9.09222016461621e-07,2.7347990600912e-08,2.54690487779811e-09,0,500000,1,9837,6041.52643045834,6456.58409508553,5820.63408686646,5653.15050069726,5748.04057939781,5784.22345083024,803.433594388272,72.5935074686568,994,1018.13179170346,1027.97541826422,1045.6011784126,1008.38242516308,1043.76286021642,1044.68161495529,19.5929931011356,1.83831819618649,1000.9,1038.43268905767,1047.05183102055,1059.06841606087,1029.884498318,1057.34723698751,1058.20747658609,17.1673327025476,1.72117907335814,99.2,110.325294794487,149.798104880279,111.742547695156,81.2538361631367,105.865639973039,108.764407431685,68.5442687171424,5.87690772211681,98.7,97.8198053071366,138.114433677218,92.1206515492724,69.2810595935886,86.243394634167,89.1335947077222,68.8333740836297,5.87725691510536,250,0.01,5.25246996521176e-07,5.1955888659663e-07,905.272607067289,916.228639909569,0,model,1,1,Miller HDD,NaN,20100,20100,0,4,40,22,0,0,20221216_172634,2,111,1114.130521,260.249780745304,262.267556229352,2.28044770050653,5.68075858043471,12,5.902,5.902,5.98,5.98,1,0.00185935138646486,0.0018772776544519,0.0072480829964847,0.00701229968395883,0.000951230064432942,0.000949847524510031,1114.13052087999,50,1
0.001,1e-13,1.036e-06,1.11552308197861e-05,0.306821102340558,1.03599119354651e-06,4.05575671599612e-10,1.03597537649667e-06,1.0359832849914e-06,0.306821101934982,1.58170498462903e-11,1.01e-06,1.00427071367712e-06,2.52067457492569e-06,1.01002341286546e-06,4.00114983656425e-07,1.01000837879011e-06,1.01001589579981e-06,2.12055959126926e-06,1.50340753489885e-11,1,500000,1,99280,89661.3825013228,186445201805.126,99314.8742542857,0.0431181035189693,99306.8327556359,99310.8534235677,186445201805.083,8.04149864982173,98770,95758.4334277262,3870723.4076504,98801.0501845544,2368.98290237133,98793.1882763827,98797.1191522659,3868354.42474803,7.86190817177703,99780,103450.64425735,15211696.8558588,99767.2728604045,703.53990739296,99763.3117458396,99765.2922834628,15210993.3159514,3.96111456486688,99.2,108.1064849605,452.044132515276,99.2428568862247,25.8536971279455,99.2373279116448,99.2400923604302,426.19043538733,0.00552897457987456,98.7,94.3753087000705,485.948217686722,98.6626905865611,18.3284937943234,98.6571616073991,98.6599260582491,467.619723892398,0.00552897916202255,250,0.01,9.21326551568669e-07,5.11417402043917e-07,66402.7723830326,66351.3719401711,0,model,1,1,Miller HDD,NaN,20100,20100,0,13,39,39,0,0,20221220_190754,2,111,66866.66667,6675.06756475576,6675.21074928739,1.66757411706637e-06,8982.60454796596,12,5.902,5.902,5.98,5.98,0,0.56304368234893,0.101331505970629,1.00019341742338,0.102884384165048,0.0961673902790658,0.0997866608030167,66549.2715878186,50,1
0.001,1e-13,1.07e-06,9.66156338305633e-07,1.19064220434108e-06,6.11204705923569e-07,7.83995449384174e-07,5.62432048978978e-07,5.86311448888887e-07,4.06646754956907e-07,4.87726569445908e-08,1.01e-06,1.11687822104972e-06,1.42198288727685e-06,6.30513817273111e-06,8.77237674107343e-07,3.30970146020893e-06,4.56816429401431e-06,5.44745213169504e-07,2.99543671252218e-06,0,500000,1,9837,3527.99613157638,5020.24584688168,998645.390342871,2479.31218590603,295.852389652781,17188.7063256277,2540.93366097565,998349.537953219,9790,3473.36741830864,5119.76836836668,179564.403929118,2356.41153164451,35.9822746254902,2541.87641224745,2763.35683672217,179528.421654492,10029,124994.943435275,23984578.3903565,79325.4391595172,651.407568234323,1261.20666224742,10002.2883558556,23983926.9827883,78064.2324972698,99.2,105.994228753145,179.019621603641,208.685269667249,62.7572353708157,48.2696016585958,100.365107676198,116.262386232825,160.415668008653,0.28,0.0607120762542945,Inf,Inf,0,0,0.0100011601366931,Inf,Inf,250,0.01,5.18032198523223e-07,5.1961967803877e-07,6629.99640577871,6637.46791728116,0,model,1,1,Miller HDD,NaN,20100,20100,0,36,38,32,0,0,20221206_174929,3,111,6736.895127,1450.39168612672,1888.058692029,55593.150173833,9.21101822935311,12,5.902,5.902,5.98,5.98,1,0.00364579858848095,0.0114141141252303,0.00340859582404028,0.0100779353103043,0.00387932842321261,0.011611709066226,6736.89512678716,50,1
0.001,1e-13,1.07e-06,1.07389712908554e-06,8.01064911305415e-06,1.07722541409836e-06,1.43965242714081e-07,1.06302737739417e-06,1.07010284870723e-06,7.86668387034007e-06,1.41980367041877e-08,1.01e-06,1.01771127763949e-06,6.82952471551303e-06,1.01626001164662e-06,1.51655684367314e-07,1.00361858437981e-06,1.00991951869968e-06,6.67786903114572e-06,1.26414272668145e-08,0,500000,1,99.2,101.422346641859,294.843889729025,99.5465097933452,34.887928007581,98.8449020934895,99.1950856356897,259.955961721444,0.701607699855671,9790,10207.2090009246,1.00603187065839e+46,13441.8434959214,1.03562440343337e-38,7187.40347339184,9829.1379393808,1.00603187065839e+46,6254.44002252957,10029,9563.34501823334,3.5543947759191e+42,13643.255111022,2.57308413115476e-35,7313.61205729242,9989.06777836086,3.5543947759191e+42,6329.6430537296,0.4,1.59407071148634,3.64413094251576e+67,61.0455034502441,6.97302449693077e-68,0.000280487856242302,0.130853056502288,3.64413094251576e+67,61.0452229623878,98.7,110.863034272666,1031.01950179895,99.7772961889471,11.9208340353381,98.169120017936,98.9699417229186,1019.09866776362,1.60817617101108,250,0.01,5.22524778434164e-07,5.19570256002993e-07,4961.00621437036,4979.3039007485,0,model,1,1,Miller HDD,NaN,20100,20100,0,8,38,42,0,0,20221026_175837,3,111,5078.404696,2658.21352973149,2658.33524090328,0.0285997223069804,12.9382809176035,12,5.902,5.902,5.98,5.98,0,0.000210048716424275,0.000204266550766778,0.000108917166883811,0.000106148943716509,0.0103879917134643,0.00992663825697219,5078.40469620749,50,10
0.001,1e-13,9.2e-08,3.52066315759503e-08,3.8029482791139e+52,2.58119514140561e-07,3.25933148692079e-68,2.47532328269259e-07,2.52770497303271e-07,3.8029482791139e+52,1.05871858713018e-08,9.2e-08,1.02846674645915e-08,3372955369.66811,5.60024454790741e-08,3.13595566097383e-26,5.52418462896557e-08,5.56208457774586e-08,3372955369.66811,7.60599189418395e-10,0,500000,1,99.2,1382.04867265468,2.57186079133018e+103,162.236291553108,7.4267570780871e-98,130.866532972272,145.709646207222,2.57186079133018e+103,31.3697585808359,98.9,4914.15977222391,2.4345044316706e+90,659.472292780983,9.91945874190584e-84,540.47967436251,597.018735094103,2.4345044316706e+90,118.992618418472,100.3,168.119689363658,51603.3713611717,74.2752514735076,0.547720608289553,72.6941501317029,73.4804482953469,51602.8236405635,1.58110134180471,0.4,0.928671238752419,Inf,27.8607944157856,0,23.7403470330455,25.7181828294125,Inf,4.12044738274006,98.7,0.989323995025116,Inf,75.2268633410649,0,71.0397077926801,73.1033131253921,Inf,4.18715554838477,250,0.01,7.95951107011352e-09,4.55891812887769e-08,163.747350991474,66.865258547457,0,model,1,1,Miller HDD,NaN,20100,20100,0,1,1,21,0,0,20221026_153740,1,111,165.6865617,235.445039945262,235.557330036243,0.000268134523479449,1.47189607816547,12,5.902,5.902,5.98,5.98,1,4.9070654626979e-05,3.61200566232378e-05,4.86572784381845e-05,3.68310997336833e-05,5.05404991251959e-05,3.32066869909226e-05,165.686561662198,50,10
0.001,1e-13,1.07e-06,1.41942193259488e-08,924044825638.824,1.27811583621708e-06,2.18036892456871e-28,1.11108960194628e-06,1.19167999719038e-06,924044825638.824,1.67026234270802e-07,9.2e-08,8.08985316991378e-08,4.18803493377313e-07,9.1689315332777e-08,1.56268334303988e-08,9.07118679951491e-08,9.11992821738881e-08,4.03176659946914e-07,9.77447337627971e-10,0,500000,1,99.2,61.8695786311553,637029746273.791,95.6403491145545,6.00889484735541e-09,82.9068802765772,89.0462967991955,637029746273.791,12.7334688379773,994,727.267992829143,1150070.75201416,1008.58137542509,0.459901038668635,982.627757726847,995.519992475801,1150070.29211312,25.9536176982465,1000.9,2157.0271791913,214933156065.019,1021.5122616936,2.16475035166861e-05,995.157294975913,1008.24866929331,214933156065.019,26.3549667176833,0.4,2.84102635364175,5.61671578517986e+213,59.0415035755871,1.43703741666685e-213,0.0429665739851576,1.59273699384908,5.61671578517986e+213,58.998537001602,98.7,40.8244984853923,147056.674794529,103.434707559733,0.0113333153963427,91.9195760950883,97.5073047130831,147056.663461213,11.5151314646444,250,0.01,1.20754893480982e-08,8.47159682699064e-08,577.765106104269,522.507980672103,0,model,1,1,Miller HDD,NaN,20100,20100,0,19,21,24,0,0,20221026_172818,2,111,621.6079414,425.200541798548,425.170852690027,0.00147200353400838,2.16797123252306,12,5.902,5.902,5.98,5.98,1,5.42208502483004e-06,0.000104856543694046,8.78190368694655e-07,0.000106114690719479,5.88349127716568e-05,9.07907087035476e-05,621.607941359057,50,10
0.001,1e-13,1.07e-06,1.02967103523324e-06,1.03511036543361e-06,8.16242703888752e-07,1.02426028779468e-06,7.73519514603332e-07,7.9459402219658e-07,1.08500776389242e-08,4.27231892854198e-08,2.34e-06,2.55891330938293e-06,2.59195291104515e-06,1.42470387037267e-05,2.52629486324146e-06,7.93564897377092e-06,1.06329439981834e-05,6.56580478036933e-08,6.3113897299558e-06,0,500000,1,9837,11564.1813552885,12078.7067368172,1747.04628021259,11071.573582491,1057.76668518937,1359.399629503,1007.13315432615,689.279595023221,994,907.444418755119,935.425363876808,484.900817875494,880.300454669157,200.31717541533,311.663219186034,55.1249092076514,284.583642460164,1000.9,982.143727877766,985.365647715872,2818.80613958452,978.93234297912,1438.88532299328,2013.93614164191,6.43330473675223,1379.92081659123,99.2,94.5759977406891,96.6083507799862,131.78959842979,92.5863993788395,79.0103963521888,102.042875336956,4.02195140114669,52.7792020776017,0.28,9.14858887087489,11.3654896272239,Inf,7.36410670137927,0,0.010000000031113,4.00138292584461,Inf,250,0.01,7.34227947100474e-07,7.3934330598942e-07,910.445881257763,913.274026603651,0,model,1,1,Miller HDD,NaN,20100,20100,0,1,38,4,0,0,20221206_173434,2,111,1015.710521,219.769070003773,320.791342885193,33378.044156035,3.5997497266125,12,5.902,5.902,5.98,5.98,1,0.00301949986859267,0.0028972941552356,0.0119073025877248,0.00108017081937933,0.00232207160067773,0.00331389755589865,1015.71052087999,50,1
0.001,1e-13,1.07e-06,1.01590736655773e-06,1.13549693036695e-06,1.07428014534267e-06,9.08912873144215e-07,1.06350951529284e-06,1.06888126406169e-06,2.26584057222737e-07,1.07706300498288e-08,1.01e-06,1.02699937918253e-06,1.14938092680011e-06,1.01596545898052e-06,9.1764853604947e-07,1.00630608869104e-06,1.01112423928609e-06,2.31732390750636e-07,9.65937028948271e-09,0,500000,1,99.2,13332.033251584,1262915809783.88,109.506591133613,0.00014074026886381,106.105693036519,107.792730479837,1262915809783.88,3.40089809709444,98.9,12504.9919070262,904154794517.964,108.874974886891,0.000172951383483135,105.788212072279,107.320496330843,904154794517.964,3.08676281461183,1000.9,165.705454912358,186.285066073288,749.914577622959,147.399350718264,681.897086853021,715.097591850028,38.8857153550249,68.0174907699379,0.35,0.205823196699932,Inf,1.68184380037822,0,0.054526899267344,0.302829535360457,Inf,1.62731690111088,0.28,0.822605615845735,6.62099854906032e+170,1.59467276642271,1.02202106556421e-171,0.0679376108683723,0.329147775121779,6.62099854906032e+170,1.52673515555434,250,0.01,5.1071163034595e-07,5.19600430514257e-07,164.64947743846,165.367836388833,0,model,1,1,Miller HDD,NaN,20100,20100,0,11,32,17,0,0,20221003_190933,2,111,165.9997164,206.757146349035,209.309084967042,0.000170772328054478,1.58697001970816,12,5.902,5.902,5.98,5.98,1,0.0131821375058711,0.000111858634823598,0.0135441107914768,0.000115217630011949,0.0128426189251985,0.000108514355212329,165.999716430359,50,10
0.001,1e-13,2.35e-06,1.11787093476869e-06,1.18050816532971e-06,1.05975747112198e-06,1.05855720739688e-06,9.58909962269449e-07,1.00807340836288e-06,1.2195095793283e-07,1.00847508852534e-07,1.01e-06,2.0472777399477e-06,2.23961655408477e-06,2.83448851080776e-06,1.87145702992813e-06,2.28472429428959e-06,2.54480348210372e-06,3.68159524156639e-07,5.49764216518168e-07,0,500000,1,988,4862.91545159656,32687.3562625717,2931.81336535582,723.458529329104,808.960591573377,1540.03943924205,31963.8977332426,2122.85277378245,9790,3896.86481205005,30610.5589827436,3125.23402998467,496.088796416774,633.923003788316,1407.53605418453,30114.4701863268,2491.31102619635,100.3,98.1861827157549,100.623758295934,104.785602709967,95.8076565570016,99.0867800293034,101.896358943588,4.81610173893266,5.69882268066388,99.2,95.2754379365758,97.9646232462106,116.51965416878,92.6600723119448,86.4843591104989,100.384897342996,5.30455093426581,30.0352950582807,0.28,6.8360134646108,9.98101318498935,Inf,4.68199763112426,0,0.0100000000000141,5.29901555386509,Inf,250,0.01,7.23059962133227e-07,7.22048300266635e-07,97.0978373788576,98.491550350949,0,model,1,1,Miller HDD,NaN,20100,20100,0,32,36,5,0,0,20221204_141301,1,111,198.8552149,213.187497703918,313.727623772949,368.747804933668,1.71292528565135,12,5.902,5.902,5.98,5.98,1,0.00684719917608597,0.00261280256160385,0.00543611184157736,0.00155247280652999,0.00797796458529553,0.00358190265187532,198.855214877325,50,1
0.001,1e-13,1.07e-06,1.83308274121524e-06,3.13035807023399e-05,3.47476062686557e-06,1.07342107859566e-07,3.42969072822396e-06,3.45215212653766e-06,3.11962385944803e-05,4.50698986416097e-08,9.2e-08,8.13032644405291e-08,1.01259350452981e-07,8.68856086852144e-08,6.5280102816342e-08,8.67993679911176e-08,8.68424776327816e-08,3.5979247636639e-08,8.62406940967566e-11,0,500000,1,988,148.359722302727,3425.87929483297,222.882857526733,6.42480522735854,219.528002428055,221.199069817892,3419.45448960561,3.35485509867775,994,564.390610773087,1651.88977721043,616.020962651373,192.831728801383,612.477074988161,614.246463022869,1459.05804840905,3.54388766321199,100.3,114.787786999323,148.643321208177,107.849880404561,88.6433102887178,107.726627831074,107.788236500872,60.0000109194592,0.12325257348671,0.4,50.7340057536237,1717.95971014233,10.6974155029033,1.49825361131169,9.20597246574698,9.92371465603395,1716.46145653102,1.49144303715636,98.7,45.0294930930332,2398.22227499093,89.9226606693852,0.845482618254473,88.4320259505872,89.174228686661,2397.37679237267,1.49063471879791,250,0.01,7.78503449200365e-08,8.47114724279381e-08,98.8655766206574,95.4707132043117,0,model,1,1,Miller HDD,NaN,20100,20100,0,21,1,31,0,0,20221103_164902,1,111,194.5687605,209.643573119245,210.07394480886,0.00178405758911252,1.69993391553353,12,5.902,5.902,5.98,5.98,1,0.000224899181002849,0.000575556178081746,0.000271955646444615,0.000763612839259989,4.5886799075436e-05,5.33426847260787e-05,194.568760505211,50,10
0.001,1e-13,9.2e-08,9.25673877340379e-08,9.28717624390571e-08,9.29154712593364e-08,9.22640105761592e-08,9.28997626001828e-08,9.29076165977605e-08,6.07751862897872e-10,1.5708659153659e-11,9.2e-08,1.83652992934066e-07,2.55551763263593e-07,9.19217263101313e-08,1.31982739555e-07,9.02003010787115e-08,9.10569458572423e-08,1.23569023708593e-07,1.72142523141974e-09,0,500000,1,9837,10506.0018068562,11480.0551822729,6602.07264082185,9614.59437373648,6572.3305530378,6587.18481072517,1865.46080853644,29.7420877840514,98.9,82.8953831045667,96.3896820451832,99.8547915508329,71.2902500999201,98.9627014292905,99.4077457873837,25.099431945263,0.892090121542381,10029,9327.49122231147,10078.6865092887,19813.5246014445,8632.28481430735,19555.8772541631,19684.2793893551,1446.4016949814,257.647347281432,0.4,0.0100003509648207,Inf,1.25407788000295,0,0.397596811559516,0.706128434873209,Inf,0.85648106844343,98.7,128.159104951504,150.689344981925,98.9661533740591,108.99746218912,97.7747671690578,98.3686566125913,41.6918827928044,1.19138620500135,250,0.01,6.15460660952136e-08,4.59864862089239e-08,4959.12429245746,4991.14160181573,0,model,1,1,Miller HDD,NaN,20100,20100,0,6,48,34,0,0,20221219_192432,1,111,5090.216464,2798.72867289734,4622.53727355577,1.29957693200552,7.91341209685921,12,5.902,5.902,5.98,5.98,1,2.27181415900548e-05,1.80156271527024e-05,0.000972513142789759,0.000611999640853446,1.52239852075696e-05,9.05176572595231e-06,5090.21646439501,50,1
0.001,1e-13,1.07e-06,1.0354922320118e-06,1.75479427443148e-06,1.06674370931018e-06,6.11036962098689e-07,1.04069047787531e-06,1.05363656951175e-06,1.14375731233279e-06,2.60532314348759e-08,1.01e-06,9.85654403667023e-07,1.62148901230004e-06,1.03708530050262e-06,5.99149668051175e-07,1.01256634254158e-06,1.02475249188942e-06,1.02233934424886e-06,2.45189579610442e-08,0,500000,1,99.2,77.9695017220192,108.342186134948,100.785564942397,56.1115057361665,99.3158435080394,100.048005455823,52.2306803987817,1.46972143435707,994,529.098849261721,3607.96316965008,977.706520360334,77.5910338123623,866.115791427089,920.221199856489,3530.37213583771,111.590728933245,100.3,106.513116034672,141.962431877021,101.507152048419,79.9158181316837,100.425977338638,100.965117497699,62.0466137453373,1.08117470978129,0.35,0.0100028373411101,Inf,34.4132223374488,0,0.0110817291327413,0.617541908317491,Inf,34.402140608316,0.28,1.54092654485265,7.54940516203249e+22,4.33074897826579e+105,3.14522080305495e-23,2.31699661920337e-110,0.0100171506633674,7.54940516203249e+22,4.33074897826579e+105,250,0.01,5.0497943119433e-07,5.19496912394777e-07,90.6143792936256,91.8733917594287,0,model,1,1,Miller HDD,NaN,20100,20100,0,16,47,43,0,0,20221004_155705,1,111,92.50093423,209.063982654911,209.908140838243,0.129767438632609,1.60905602360543,12,5.902,5.902,5.98,5.98,1,0.000137347831482783,0.000187548130191454,8.07368133669818e-05,0.000105414237254966,0.000521508610749969,0.00094299896764241,92.5009342270633,50,10
0.001,1e-13,9.03e-08,1.68863443056984e-07,3.37345095977151e-07,1.38098538887529e-07,8.45272770853932e-08,5.03040894144269e-08,8.33481928310384e-08,2.52817818891758e-07,8.77944494731019e-08,1.01e-06,1.44412047520338e-06,2.20184257119105e-06,2.58045296790753e-06,9.47153976486858e-07,1.51612573366414e-06,1.97795125044947e-06,1.25468859470419e-06,1.06432723424339e-06,0,500000,1,99.2,58.701330953752,93.7631901829828,105.24172121602,36.7505227693001,54.2811742124259,75.5820362503045,57.0126674136827,50.9605470035941,9790,910.634103988765,18609.352904856,290.709412573076,44.5611663977328,108.417864016218,177.533359007772,18564.7917384583,182.291548556858,100.3,92.5488355697395,126.291590443476,212.80385381407,67.8215147599095,128.068290288328,165.086116087136,58.4700756835668,84.7355635257416,0.35,0.0100055642187476,Inf,Inf,0,0,0.0100021957056235,Inf,Inf,0.28,15.0879181392765,24.825118740873,Inf,9.16995709682975,0,0.0100000000224927,15.6551616440432,Inf,250,0.01,1.51185112803194e-07,7.99780268559561e-08,84.4827146155391,99.9179495803475,0,model,1,1,Miller HDD,NaN,20100,20100,0,18,27,21,0,0,20221003_184556,1,111,99.92293358,189.094059613554,199.057209620095,67.4256269853325,1.48397231846971,12,5.902,5.902,5.98,5.98,1,8.89503799634436e-05,0.0001092750674176,9.91250885687807e-06,6.29962613195291e-06,0.00131506535498866,0.000351152329445916,99.9229335802593,50,10
