chamber,meas_ID,meas_idx,Va_rail,Eout_rail,circuitValuesKnown,RsolA,RsolB,Ra,Ca,Rb,Cb,Rs,Rsolg,R1g,C1g,R2g,C2g,tau1,tau2,tauMEM12,TER12,TEC12,resnormbest12,RsolAg,RsolBg,Rag,Cag,Rbg,Cbg,Rsg,taua,taub,tauMEMabs,TERabs,TECabs,resnormbestabs,simVSmeasured,rsme_simVSmeasured,RsolAg_sim,RsolBg_sim,Rag_sim,Cag_sim,Rbg_sim,Cbg_sim,Rsg_sim,taua_sim,taub_sim,tauMEMabs_sim,TERabs_sim,TECabs_sim,resnormbestabs_sim,dRsolA,dRsolB,dRa,dCa,dRb,dCb,dRs,dRsolA_sim,dRsolB_sim,dRa_sim,dCa_sim,dRb_sim,dCb_sim,dRs_sim
model,20221209_155251,3,0,0,1,99.2,98.7,99.2,9.2e-08,98.9,2.34e-06,10029,112.254153220811,147.102420597327,7.12948359723317e-08,193.014615656459,1.35538676954861e-08,1.04876429476194e-05,1.88385327431185e-06,6.06376519560417e-06,286.092509377612,1.13887511814383e-08,0.00995013059609246,62.3138018281103,143.851259674658,23454.4828738797,9.64905314729472e-08,23277.9524771713,9.78110895460705e-08,193.014615656459,0.00226313551792379,0.00227684189419378,0.00227001459377491,192.220704423142,4.8573161483427e-08,0.0139513025131129,0,42.849511413831,108.924832451224,101.208229723399,87.6327358769536,1.27380359850941e-07,94.5860908556905,2.47033272734907e-06,4998787.17211867,1.11626894307288e-05,0.000233659115792825,0.000118165741280928,182.212184623397,1.21134190419949e-07,0.00690546929604721,-36.8861981718897,45.1512596746577,23355.2828738797,4.49053147294716e-09,23179.0524771713,-2.24218891045393e-06,-9835.98538434354,9.72483245122358,2.50822972339917,-11.5672641230464,3.53803598509407e-08,-4.31390914430949,1.30332727349071e-07,4988758.17211867
model,20221117_183733,2,0,0,1,0.4,98.7,9837,2.35e-06,98.9,2.34e-06,1000.9,99.5031347179828,107.614887869336,1.93672171498481e-06,1728.11992033272,2.9387789895767e-06,0.000208420090192199,0.00234872688429665,0.000462412552999367,906.833506427297,1.16738719355107e-06,0.000615409074722953,9.33666461345237,90.6002197201078,1803.25115301662,2.57908411204167e-06,103.928695635494,2.12640392091539e-06,1728.11992033272,0.00465073639876598,0.000220994385894936,0.000462386045797804,906.620003178783,1.16548475520606e-06,0.00770019952717508,1,2.60391156449023,7.62316814516157,91.1525009794887,1610.01072956958,2.59407083308937e-06,102.354152061118,2.12934458573766e-06,1939.26641838837,0.00417648187453739,0.00021794725951911,0.000454562982179183,909.383077901827,1.16942301145948e-06,0.000356007406246121,8.93666461345236,-8.09978027989224,-8033.74884698338,2.29084112041665e-07,5.02869563549365,-2.13596079084606e-07,727.219920332716,7.22316814516157,-7.54749902051132,-8226.98927043042,2.44070833089369e-07,3.45415206111761,-2.1065541426234e-07,938.366418388369
model,20221209_150838,1,0,0,1,99.2,0.28,9837,2.35e-06,994,2.34e-06,100.3,106.931671691531,7.38101809268459,0.000332155550570504,87.8279867222026,1.07551806621342e-07,0.0024516461283465,9.18187301508503e-06,0.00225728108027123,92.7526478544392,1.07516992671118e-07,0.0549899205057011,111.276054595991,2.67323437180068e-12,19168.533463017,1.21045321561132e-06,814.501039835789,1.32348980302797e-07,87.8279867222026,0.0232026129688622,0.000107798382077834,0.00104913441855744,87.4436606746458,1.19304428662586e-07,0.740976981383849,0,28.4777704144893,101.832184037802,8.63465832638364e-12,17541.858862109,1.48415810479047e-06,857.293185030734,7.25034586126054e-06,97.0675680836864,0.0260348920032897,0.00621567209597445,0.00713913216172287,96.5581605955786,1.23197145646142e-06,0.38850643548059,12.076054595991,-0.279999999997327,9331.53346301703,-1.13954678438868e-06,-179.498960164211,-2.2076510196972e-06,-12.4720132777974,2.63218403780219,-0.279999999991365,7704.85886210901,-8.65841895209528e-07,-136.706814969266,4.91034586126054e-06,-3.2324319163136
model,20221206_174200,2,0,0,1,99.2,0.28,9837,1.07e-06,9790,2.34e-06,1000.9,104.07690309649,32.4743372135227,0.000181698606467242,950.650200401613,8.49306577453984e-08,0.00590054181764439,7.76529739415156e-05,0.00570081903877167,946.784622838538,8.48909774930546e-08,0.000726211104885596,116.328463243742,1.83100341437416e-10,19369.0947114624,5.38745488570545e-07,15664.4164870912,1.03876521780074e-07,950.650200401613,0.010435012393496,0.00162716510039348,0.00556538835103793,925.53537853585,8.7085419696224e-08,0.0293510619822228,0,406.875677476834,122.075314061189,3.00981364916009e-07,3836.48167035433,8.27020969503481e-07,863.636433051714,9.5319208777037e-06,1172.8460974352,0.00317285079049877,0.00823211414695119,0.00730248555828457,938.625706976843,7.60994565061132e-07,0.666455096696332,17.1284632437416,-0.2799999998169,9532.09471146245,-5.31254511429455e-07,5874.41648709121,-2.23612347821993e-06,-50.2497995983874,22.8753140611889,-0.279999699018635,-6000.51832964567,-2.42979030496519e-07,-8926.36356694829,7.1919208777037e-06,171.946097435198
model,20221209_154342,1,0,0,1,99.2,0.28,9837,2.35e-06,9790,2.34e-06,100.3,69.4863035876202,100.056606755089,1.18260429595303e-06,99.6117660914685,8.3710486560458e-09,0.000118327372987051,2.55804525072521e-07,2.78794593910668e-05,130.614848091767,8.31221078344073e-09,0.0302177796592873,92.6862344635183,8.02245754400395,237744.144380039,1.57657132529963e-06,93031.9167593156,5.0241051866649e-06,99.6117660914685,0.374820600787465,0.467402135515855,0.441363257119898,99.5817774741225,1.20000732625323e-06,0.555437592857506,1,1.70592411945353,101.02931457681,2.42848290512396e-15,1609.68904894094,1.45202123305147e-06,626.290252018439,7.41723408983936e-06,103.314172527446,0.00233730267767267,0.00464534140740525,0.00399886755270886,98.7513340610431,1.21430503428664e-06,0.393564890438976,-6.51376553648173,7.74245754400395,227907.144380039,-7.73428674700366e-07,83241.9167593156,2.6841051866649e-06,-0.688233908531473,1.82931457681002,-0.279999999999998,-8227.31095105906,-8.9797876694853e-07,-9163.70974798156,5.07723408983936e-06,3.01417252744599
model,20221103_164902,3,0,0,1,0.4,98.7,988,1.07e-06,994,9.2e-08,10029,102.107152862856,734.998224065682,1.312696019484e-06,10472.9894812439,9.06968716113125e-08,0.000964829243058831,8.31772019103999e-05,0.000572590716824114,1652.08831143784,8.48354178642732e-08,0.00266130164924033,14.3488589250891,87.3224302117529,969.63862524225,1.08902907931967e-06,993.403117421084,9.19802134298091e-08,10472.9894812439,0.00105596465932036,9.1373430762229e-05,0.000579507693351377,1653.17335989258,8.48165444269202e-08,0.034594594298672,1,4.56861507946359,3.22651914518793e-10,99.9317765964579,966.151008529632,1.08622260832635e-06,987.168399185479,9.19042622566939e-08,10810.6884082956,0.00104945506852219,9.0724983450263e-05,0.000575247913798095,1654.39631368734,8.47349211340633e-08,0.00523688516803366,13.9488589250891,-11.3775697882471,-18.3613747577497,1.90290793196741e-08,-0.596882578916279,-1.97865701909098e-11,443.989481243912,-0.399999999677348,1.23177659645789,-21.8489914703682,1.62226083263548e-08,-6.8316008145207,-9.5737743306115e-11,781.6884082956
model,20221108_170331,1,0,0,1,0.4,98.7,9837,9.2e-08,98.9,9.2e-08,100.3,5.5594005639474,167.198068815016,9.33545951117639e-09,201.699460042683,1.00126946729116e-06,1.56087080176946e-06,2.61553687579135e-05,2.28320620123614e-05,193.320276284973,9.24922323627461e-09,0.0832735763548544,52.7908715269924,20.0383123085351,157.093616140595,2.33773686408133e-07,179.094160123243,2.9897131016231e-08,201.699460042683,3.67243537563712e-05,5.35440156944644e-06,2.20658219026309e-05,126.065257489629,2.65071523612815e-08,0.890420564266039,1,1.70656335341958,9.94223629415621e-10,144.267743520468,159.596586640686,3.07248362465449e-07,17.0191185289903,4.94991414196589e-06,78.1816044370212,4.9035789900426e-05,8.4243175490443e-05,8.08505062605083e-05,54.1924842937127,2.89291611811817e-07,0.00412712523836598,52.3908715269924,-78.6616876914649,-9679.9063838594,1.41773686408133e-07,80.1941601232428,-6.2102868983769e-08,101.399460042683,-0.399999999005776,45.5677435204683,-9677.40341335931,2.15248362465449e-07,-81.8808814710097,4.85791414196589e-06,-22.1183955629788
model,20221019_163924,1,0,0,1,0.35,0.28,988,1.07e-06,9790,2.34e-06,100.3,1.82641993235326,95.0126947013342,7.43775738848619e-07,83.8227052949267,0.000994485290024193,7.06681372014831e-05,0.00307293009234166,0.00297836690677539,98.102665084171,7.43219884554637e-07,0.0472407458720194,7.75499017204992e-10,19.2564230040085,708.069635271861,1.60335832893038e-06,5142.22885673587,3.65877589592154e-06,83.8227052949267,0.00113528934717584,0.0188142629923374,0.00327499972913524,82.6386637680779,1.11481930253891e-06,0.739072543470353,1,1.54567348582417,6.7650507096177e-14,0.920692433794355,987.446153589795,1.07747719450574e-06,9466.44132522157,2.34768402546741e-06,100.036170838339,0.00106395071129542,0.0222242130772472,0.00306269230140346,99.0879703578163,7.38527571372654e-07,0.00044848962134607,-0.349999999224501,18.9764230040085,-279.930364728139,5.33358328930382e-07,-4647.77114326413,1.31877589592154e-06,-16.4772947050733,-0.349999999999932,0.640692433794355,-0.553846410204983,7.47719450574029e-09,-323.558674778429,7.68402546741005e-09,-0.263829161661064
model,20221026_175837,3,0,0,1,0.4,98.7,99.2,1.07e-06,9790,1.01e-06,10029,112.632130157761,103.282917683229,1.05932693958174e-06,9173.68022034364,1.04029189048777e-06,0.000109410377100448,0.00505235605762502,0.000212339114098333,4959.95449594199,5.2486156479442e-07,0.000256909489624026,25.8822161393115,126.878441959287,79.8992521526773,1.76643973264785e-06,10566.3974762562,1.02707137870838e-06,9173.68022034364,0.000141137213611339,0.0108524444239192,0.000221524362073721,4927.6405300492,6.49454975940683e-07,0.275100304412457,0,12.9382809176035,1.52449404843959e-11,107.887647811224,101.691684899361,1.10103822042793e-06,10441.6241693636,1.01183718746023e-06,9419.64271460785,0.000111966431773911,0.0105652236320456,0.00021278948896727,4974.927340143,5.2727738326868e-07,0.0875707924016406,25.4822161393115,28.1784419592875,-19.3007478473227,6.96439732647853e-07,776.397476256225,1.70713787083795e-08,-855.31977965636,-0.399999999984755,9.18764781122394,2.49168489936106,3.10382204279331e-08,651.624169363562,1.83718746022988e-09,-609.357285392151
model,20221020_160607,3,0,0,1,0.4,0.28,9837,9.2e-08,9790,1.01e-06,100.3,2.26658477287107e-12,1.17689105323845,2.73988519907342e-05,60.4812160334945,8.31968926023224e-08,3.22454637768995e-05,8.25504698344715e-06,3.19642473252119e-05,100.399911592069,8.29450291780171e-08,0.0466021875838349,2.24127936248323e-11,44.8204981728539,622.171664755437,3.07459350444504e-07,460.561362713863,1.71574372307411e-05,60.4812160334945,0.000191292495910683,0.00790205267166768,0.00462213220742644,57.2814855248173,3.02046707332859e-07,1.26523368825766,1,1.44896794742253,5.46258388566702e-09,1.51217418374383,9906.59019389585,9.39161490318295e-08,9834.97037161935,1.00202674326251e-06,99.4560553734233,0.000930388801047184,0.00985490333155698,0.00540883455713739,98.957517060622,8.58680626662126e-08,2.00646649446672e-05,-0.399999999977587,44.5404981728539,-9214.82833524456,2.15459350444504e-07,-9329.43863728614,1.61474372307411e-05,-39.8187839665055,-0.399999994537416,1.23217418374383,69.5901938958541,1.9161490318295e-09,44.9703716193544,-7.97325673749353e-09,-0.8439446265767
model,20221019_171857,2,0,0,1,0.35,0.28,988,2.35e-06,994,1.01e-06,1000.9,3.44010151732274,60.5235017633437,2.94109979755399e-05,1048.08981001614,7.27770976159885e-07,0.00178005658783429,0.000437314037437256,0.00165718813983757,661.418634659083,7.10197245972381e-07,0.00171997078855996,6.40110245066102,6.39669972925087e-10,900.208460469154,2.45796640722482e-06,888.430660316882,9.94361707815252e-07,1048.08981001614,0.00221268215533275,0.000883421428668127,0.00154367534540286,660.85074817563,7.07959264877759e-07,0.438818932528586,1,2.84371295597694,6.04102814677247,1.43821945952877e-21,963.590303950061,2.3975723689121e-06,975.61415099463,1.01737299794799e-06,1003.36816749226,0.00231027748770228,0.000992563493637892,0.0016555056688659,661.236363552953,7.14279476453278e-07,0.0173837839673245,6.05110245066102,-0.27999999936033,-87.791539530846,1.07966407224816e-07,-105.569339683118,-1.56382921847484e-08,47.1898100161399,5.69102814677247,-0.28,-24.4096960499388,4.75723689121011e-08,-18.3858490053703,7.37299794799283e-09,2.46816749226343
model,20221209_161946,1,0,0,1,99.2,98.7,99.2,9.2e-08,994,1.01e-06,100.3,190.963296610961,59.6262630804233,6.23062674375264e-08,165.521214136461,4.27262187268816e-06,3.71508989378916e-06,0.000171245346300875,0.000103901720264959,99.7059498403319,6.1410734492917e-08,0.100401475758052,75.6649268387895,114.810931858084,91.9148471519449,6.34061173387263e-08,161.733021353429,1.71355329028561e-06,165.521214136461,5.82796358368731e-06,0.000277138150888002,0.000104143137859687,100.160304986064,6.11436370036537e-08,0.126631184780218,1,1.89122500309708,6.217034515112e-12,139.748570889175,201.212728134976,1.85556401710637e-08,202.006728798331,1.22624630428059e-06,238.774845482404,3.73363098111068e-06,0.000247710004628766,0.000125481604443221,149.968096543022,1.8279040521061e-08,0.00105367291111423,-23.5350731612105,16.1109318580844,-7.28515284805512,-2.85938826612737e-08,-832.266978646571,7.03553290285613e-07,65.2212141364611,-99.1999999999938,41.0485708891755,102.012728134976,-7.34443598289363e-08,-791.993271201669,2.16246304280594e-07,138.474845482404
model,20221025_170144,2,0,0,1,0.4,0.3,9837,2.35e-06,98.9,2.34e-06,1000.9,2.74349984362002,797.740615071553,2.95002192582001e-06,944.040507402262,1.93204614144716e-06,0.00235335230557822,0.000207767068238186,0.000462639612127601,905.277937178447,1.16745166196659e-06,0.00106408096211718,5.7271945485918,1.66327128965538e-14,20033.6134011282,2.34483917386787e-06,92.0029106186143,2.46544660082428e-06,944.040507402262,0.0469756014970897,0.000226828263250603,0.000440537157365432,901.742121279221,1.20181545161153e-06,0.613237948121929,1,3.16617572793311,0.502536325718086,0.180469167241542,9541.41943081714,2.35130764405644e-06,98.915403455286,2.33708488387734e-06,1004.01476883529,0.022434812442829,0.000231173694197978,0.000458995852116003,909.312349840606,1.17208734540223e-06,4.00808250127412e-05,5.3271945485918,-0.299999999999983,10196.6134011282,-5.16082613213116e-09,-6.89708938138574,1.25446600824284e-07,-56.859492597738,0.102536325718086,-0.119530832758458,-295.580569182859,1.30764405644001e-09,0.0154034552860338,-2.91511612265905e-09,3.11476883528746
model,20221004_160504,3,0,0,1,0.35,0.28,99.2,1.07e-06,994,2.34e-06,10029,1.37803840153954,99.7757731573222,1.0421339410416e-06,19979.0903596554,2.40204949083872e-06,0.000103979719700913,0.00212577837875613,0.000308827920242736,984.761027151348,7.2680719595068e-07,0.000778012133992546,1.76301822959232e-09,30.5513296496843,103.449094942044,1.31712399180282e-06,910.710161164548,2.54648690987299e-06,19979.0903596554,0.000136255284878455,0.00231911150409384,0.000358917060045166,965.166412427239,8.68109933728252e-07,0.271987760516201,1,2.20808125107003,31.2448251466529,1.65678373728725e-14,78.3157623002183,2.09577813754428e-06,1082.91836289055,2.35582225989948e-06,5481.02603654102,0.000164132462453912,0.00255116318495147,0.000325118198759005,958.221195755018,1.10910242327065e-06,0.143359941248525,-0.349999998236982,30.2713296496843,4.24909494204447,2.4712399180282e-07,-83.2898388354524,2.0648690987299e-07,9950.09035965543,30.8948251466528,-0.279999999999983,-20.8842376997817,1.02577813754428e-06,88.9183628905539,1.58222598994807e-08,-4547.97396345898
model,20221214_162736,1,0,0,1,99.2,98.7,988,1.07e-06,9790,1.01e-06,100.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.3561517517063,99.2918977406575,1392.41845600322,1.07125097450926e-06,2503.80968851416,1.03267012420439e-06,100.502291275754,0.00149162962791813,0.00258560946202208,0.0018825917725875,97.9750478917077,5.25803404688949e-07,0.00747898550483526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.156151751706275,0.591897740657487,404.418456003218,1.25097450926112e-09,-7286.19031148584,2.26701242043908e-08,0.202291275754447
model,20221117_190732,2,0,0,1,0.4,98.7,9837,2.35e-06,9790,9.2e-08,1000.9,101.463659867951,910.071411756266,8.84958681381707e-08,1008.45120026682,0.000329522282978901,8.05375596511014e-05,0.0125855484408684,0.012081883367839,948.264727021912,8.84721082395869e-08,0.000743716934026343,28.1706858889336,71.4372524116168,7641.34900579426,2.81678440254817e-06,8941.77032272465,9.09608761414593e-08,1008.45120026682,0.0215240326939482,0.000813351262810733,0.0119807409990631,950.640908590166,8.81154133531402e-08,0.0137234498594221,1,2.80840425792052,1.22349716531951e-11,99.6463229302942,7832.08603844789,2.71174120771412e-06,9311.96368407359,9.16390294027181e-08,1006.68615425662,0.0212385904528216,0.000853339313841863,0.0119257942687252,950.852769866483,8.86434629794815e-08,0.000845076663866244,27.7706858889336,-27.2627475883832,-2195.65099420574,4.66784402548168e-07,-848.229677275353,-1.03912385854069e-09,7.5512002668238,-0.399999999987765,0.94632293029423,-2004.91396155211,3.6174120771412e-07,-478.036315926411,-3.60970597281878e-10,5.78615425661883
model,20221020_160607,1,1,0,1,0.4,0.28,9837,9.2e-08,9790,1.01e-06,10029,10.2958468186169,1441.01337518742,4.72200484238181e-06,11850.4365317554,8.59580110968837e-08,0.00680447213557195,0.000445473056174286,0.00542099602560454,6623.46292805331,8.44212314051716e-08,0.000902135505649569,1.42923075015124e-09,59.6994203315889,8145.00832623186,9.00561525826225e-08,6693.08466479724,1.1476154821682e-06,11850.4365317554,0.000733508112613867,0.00768108758478389,0.00454721198158104,6588.51882762439,8.35034366681002e-08,0.539397880402364,1,11.7976608197095,2.40169573373941e-10,5.0061541262921,9806.96786561441,9.20536671438782e-08,9730.05145122526,1.01253145991204e-06,10045.4405504978,0.000902767355591978,0.00985198320092837,0.00539499161940348,6634.26797370328,8.43821193137697e-08,0.00107661318788148,-0.399999998570769,59.4194203315889,-1691.99167376814,-1.94384741737746e-09,-3096.91533520276,1.37615482168202e-07,1821.4365317554,-0.39999999975983,4.7261541262921,-30.0321343855921,5.36671438781593e-11,-59.9485487747424,2.53145991203919e-09,16.4405504977731
model,20221204_151129,1,0,0,1,99.2,0.28,9837,9.2e-08,994,2.34e-06,100.3,84.4136138567033,2.71475305639974,4.12210434840136e-05,80.1025858349568,3.41913460224317e-08,0.000111904953786212,3.83170518274138e-06,0.000109348855803834,114.781273638173,3.41630090574952e-08,0.0657461822625836,119.479481373106,0.177375138667949,11911.1600622532,1.2066493689116e-07,386.985037318071,2.04043216844599e-07,80.1025858349568,0.00143725937721228,7.89616718851064e-05,0.000121703149069614,79.5842229438174,7.58245877116431e-08,0.476582726668211,1,3.56824173642987,107.128017415359,2.46063693861893e-11,8620.11416615861,1.08400996755626e-07,432.796830284761,5.18341579020195e-06,92.7372695867078,0.000934428967758883,0.00224336592404738,0.00218078895118785,91.7969096559261,1.0618044064594e-07,0.00220664217674017,20.2794813731061,-0.102624861332051,2074.1600622532,2.86649368911595e-08,-607.014962681929,-2.1359567831554e-06,-20.1974141650432,7.92801741535908,-0.279999999975394,-1216.88583384139,1.64009967556256e-08,-561.203169715239,2.84341579020195e-06,-7.56273041329219
model,20221201_124416,3,0,0,1,99.2,0.28,988,1.07e-06,98.9,2.34e-06,10029,101.282366164385,873.177518850767,1.09854349084695e-06,3611.03966443264,2.1476333715346e-06,0.000959223479687399,0.00022692074814544,0.000305969266920016,978.838359827219,7.26783770892307e-07,0.000941966407081573,103.087402569416,11.749075264585,1228.36011506452,1.04886503467969e-06,93.9063825312686,3.00960118646381e-06,3611.03966443264,0.00128838397468629,0.00028262076028263,0.000354049315206617,967.861432667617,7.77797640982457e-07,0.363846456861832,1,3.67894788912266,134.848951732973,4.18630220269996e-11,3411.89056077124,1.05807123700886e-06,302.518470220016,7.85790339889251e-06,1268.98948757544,0.00361002326617408,0.00237716091536963,0.00247757086732844,945.849703836021,9.32508436720311e-07,0.512533487991193,3.88740256941632,11.469075264585,240.360115064519,-2.11349653203099e-08,-4.99361746873137,6.69601186463808e-07,-6417.96033556736,35.6489517329725,-0.279999999958137,2423.89056077124,-1.19287629911386e-08,203.618470220016,5.51790339889251e-06,-8760.01051242456
model,20221103_171300,2,0,0,1,0.4,98.7,988,1.07e-06,9790,9.2e-08,1000.9,101.225221169373,689.755764460647,1.18462933932679e-07,955.722257840059,2.93843176037187e-07,8.17104915549858e-05,6.72236150119268e-05,7.08317924086753e-05,918.529547532674,8.44264101543532e-08,0.00126951904128417,18.1711129366412,74.3768687526696,2564.6439310904,1.04758619178064e-06,27080.781659098,9.04647111574199e-08,955.722257840059,0.00268668556904433,0.00244985509070745,0.00266619721926112,925.873539789773,8.32735882088177e-08,0.511761282690531,1,5.00852475336347,1.39471616277924e-10,157.816436350076,757.993889817338,1.33251219078374e-06,8205.67972693746,1.04420333766389e-07,955.725047440042,0.00101003609872119,0.000856839815866905,0.000997081382684983,863.641807595945,9.68322209513511e-08,0.180626646375053,17.7711129366412,-24.3231312473304,1576.6439310904,-2.24138082193566e-08,17290.781659098,-1.5352888425801e-09,-45.1777421599414,-0.399999999860528,59.1164363500759,-230.006110182662,2.62512190783737e-07,-1584.32027306254,1.24203337663894e-08,-45.1749525599581
model,20221103_173551,1,0,0,1,0.4,98.7,988,2.35e-06,98.9,9.2e-08,100.3,110.05208066937,41.9519701945231,9.31774470580115e-06,158.598446515201,1.55116891971754e-07,0.000390897748177945,6.2361458857213e-06,0.000194472194240782,82.154850786386,1.52576872788888e-07,0.129057570041786,23.3119850211702,101.066676926946,87.8497985529066,6.67432782094266e-06,31.3299515841105,4.25266321702279e-07,158.598446515201,0.000586338354545873,1.33235732692852e-05,0.000163957597369317,68.0461010101017,3.99792831142041e-07,0.406122235921104,1,1.90134575002606,0.622536713793294,30.802343121781,191.231193252609,2.86669162366775e-06,214.012727171636,1.58039537630085e-08,262.909146335525,0.000548200859881241,3.38224724491588e-06,0.000291105544813704,159.457972247408,1.57173049034234e-08,0.00132683190993038,22.9119850211702,2.366676926946,-900.150201447093,4.32432782094266e-06,-67.5700484158895,3.33266321702279e-07,58.2984465152008,0.222536713793294,-67.8976568782191,-796.768806747391,5.16691623667746e-07,115.112727171636,-7.61960462369915e-08,162.609146335525
model,20221117_185300,2,0,0,1,0.4,98.7,9837,2.35e-06,994,1.01e-06,1000.9,10.6245942033221,587.499947754716,7.79416747137283e-11,1035.75281011051,9.39187040287012e-06,4.57907298222304e-08,0.00390486331304525,0.00228664750900967,1003.27051799725,7.79410278932354e-11,0.00267729610971592,16.8861277571749,131.21858665829,4480.39762937664,3.00358396183268e-06,795.740576145712,1.3280773185218e-10,1035.75281011051,0.0134572504622288,1.05680501060659e-07,0.00202969545331638,865.790451604189,1.32801859829285e-10,0.00363643603511464,0,257.811815230303,4.7159925784483,93.8455932001501,4824.6208960335,2.72916866751451e-06,965.664931927368,9.50838347835012e-07,1087.74786355819,0.0131672041820904,0.000918191248436028,0.00296099925346336,915.722620917355,7.05161217345155e-07,0.0022763966980013,16.4861277571749,32.5185866582902,-5356.60237062336,6.53583961832676e-07,-198.259423854288,-1.00986719226815e-06,34.8528101105104,4.3159925784483,-4.85440679984991,-5012.3791039665,3.79168667514507e-07,-28.3350680726318,-5.91616521649877e-08,86.8478635581906
model,20221122_151713,1,0,0,1,99.2,0.28,99.2,1.07e-06,9790,1.01e-06,100.3,107.020167473239,64.1794216341229,6.36112409371176e-07,154.897090326188,8.35380229929805e-06,4.08253265277305e-05,0.000237520018992338,0.000177133294731919,92.6119856908874,5.91102082747521e-07,0.0587983286575917,90.4280282029826,15.7384980359052,87.0795923885967,7.33905423061182e-07,149.236856947384,2.49245225007081e-06,154.897090326188,6.39081850919483e-05,0.000371965739892003,0.000177423458275821,93.5671358153127,5.66962627324667e-07,0.210437237520549,1,2.2549608921988,102.493743325498,2.78461489690432e-15,109.122878779423,7.51915272011215e-07,195.877235435623,2.34523503701826e-06,141.400754223631,8.20511590800766e-05,0.000459378155497896,0.000217051135051477,96.6110266298141,5.69367923684144e-07,0.260933284611935,-8.7719717970174,15.4584980359052,-12.1204076114034,-3.36094576938818e-07,-9640.76314305262,1.48245225007081e-06,54.5970903261877,3.29374332549787,-0.279999999999997,9.9228787794229,-3.18084727988785e-07,-9594.12276456438,1.33523503701826e-06,41.1007542236313
model,20221204_145233,3,0,0,1,99.2,0.28,9837,9.2e-08,98.9,2.34e-06,10029,103.809917525092,408.872561877691,6.29977303127377e-07,5114.62258830006,1.02761868908114e-07,0.000257580433854489,0.000470455498255884,0.000275033615404374,4986.98605139149,8.83501899580809e-08,0.000577807392931269,2.0806556100423e-10,103.36350515639,201602.416334843,9.08519268479097e-08,83.6050017383696,2.69539072418802e-06,5114.62258830006,0.018315967981215,0.000225348146181325,0.000232847259370891,4988.12702366221,8.78894883076379e-08,0.859901914818828,1,9.04261004201505,199.999999997958,7.67856989903096e-10,10562.2980182826,9.54216171606416e-08,106.293876356222,3.07836501430564e-06,9103.70728444538,0.00100787155783716,0.000327211350209923,0.000333992939820309,4912.11147809958,9.25527144652687e-08,0.46356783827675,-99.1999999997919,103.08350515639,191765.416334843,-1.14807315209026e-09,-15.2949982616304,3.55390724188023e-07,-4914.37741169994,100.799999997958,-0.279999999232143,725.298018282596,3.42161716064156e-09,7.39387635622191,7.38365014305641e-07,-925.292715554617
model,20221025_163713,3,1,0,1,0.4,0.28,9837,1.07e-06,9790,2.34e-06,10029,7.63575503296416,566.440895751416,3.06398429218835e-05,10575.268131518,7.51772814557619e-07,0.0173556600703544,0.00455337227905375,0.0162607748099305,6623.28704778099,7.33769205904503e-07,0.000295968540557305,1.34623392433e-12,43.4816635190084,9005.5734266799,1.05133145995809e-06,8627.2815287295,2.4577888301214e-06,10575.268131518,0.00946784265843112,0.0212040361756241,0.0154618324426199,6610.58406838979,7.36352847847709e-07,0.231399967803175,1,10.2179459296889,5.5170480917813e-13,4.80011551088464,9730.38943811939,1.06910658609921e-06,9661.72768771605,2.34681940980478e-06,10087.7285878421,0.0104028234336037,0.0226743300697803,0.0165603016391877,6635.80183590685,7.34500715301291e-07,0.026907242186017,-0.399999999998654,43.2016635190084,-831.426573320105,-1.86685400419137e-08,-1162.7184712705,1.17788830121404e-07,546.268131518023,-0.399999999999448,4.52011551088464,-106.61056188061,-8.93413900787348e-10,-128.272312283954,6.81940980478472e-09,58.7285878420662
model,20221214_182550,2,0,0,1,99.2,98.7,988,2.35e-06,9790,2.34e-06,1000.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.521852874709,101.285775536025,995.822894222549,2.43291778563522e-06,5764.09056691919,2.42234820062319e-06,1042.08666172006,0.00242275523069678,0.0139626344130058,0.00412272904727942,902.898685119963,1.21381074424703e-06,0.035617335718353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.32185287470888,2.58577553602517,7.82289422254928,8.29177856352168e-08,-4025.90943308081,8.23482006231858e-08,41.1866617200623
